TAIR,SYMBOL,GENENAME,REFSEQ,ENTREZID,STRING_id,GOSLIM_IDS,Log2fc_.leaf_FLT.v.leaf_GC.,Log2fc_.leaf_FLT.v.root_FLT.,Log2fc_.leaf_FLT.v.root_GC.,Log2fc_.leaf_GC.v.root_FLT.,Log2fc_.leaf_GC.v.root_GC.,Log2fc_.root_FLT.v.root_GC.,Log2fc_.leaf_GC.v.leaf_FLT.,Log2fc_.root_FLT.v.leaf_FLT.,Log2fc_.root_GC.v.leaf_FLT.,Log2fc_.root_FLT.v.leaf_GC.,Log2fc_.root_GC.v.leaf_GC.,Log2fc_.root_GC.v.root_FLT.
AT5G58784,NA,NA,NM_125267,835994,NA,"GO:0003824, GO:0006412, GO:0006464, GO:0006486, GO:0008152, GO:0016740, GO:0016746, GO:0019538, GO:0044238",-6.069005461,0.044245694,-7.040210494,6.113251155,-0.971205033,-7.084456188,6.069005461,-0.044245694,7.040210494,-6.113251155,0.971205033,7.084456188
AT5G58910,LAC16,"putative laccase,  a member of laccase family of genes (17 members in Arabidopsis).",NM_001345328,836008,3702.AT5G58910.1,"GO:0003824, GO:0005488, GO:0008152, GO:0016491",-7.293485647,1.791989151,-7.446111144,9.085474798,-0.152625497,-9.238100295,7.293485647,-1.791989151,7.446111144,-9.085474798,0.152625497,9.238100295
AT5G58980,NA,NA,NM_125288,836015,NA,NA,-0.543723068,0.271608455,-0.60786795,0.815331523,-0.064144882,-0.879476405,0.543723068,-0.271608455,0.60786795,-0.815331523,0.064144882,0.879476405
AT5G58990,NA,NA,NM_125289,836016,NA,NA,0.032716069,-0.190628843,0.033420293,-0.223344912,0.000704224,0.224049136,-0.032716069,0.190628843,-0.033420293,0.223344912,-0.000704224,-0.224049136
AT5G59030,COPT1,encodes a putative copper transport protein that contains copper-binding motif and functionally complements in copper-transport defective yeast strains,NM_125293,836020,3702.AT5G59030.1,NA,3.745566862,0.260724204,3.792380837,-3.484842657,0.046813976,3.531656633,-3.745566862,-0.260724204,-3.792380837,3.484842657,-0.046813976,-3.531656633
AT5G59080,NA,NA,NM_001345335,836025,NA,NA,2.554617805,1.449085181,2.917228694,-1.105532624,0.362610888,1.468143513,-2.554617805,-1.449085181,-2.917228694,1.105532624,-0.362610888,-1.468143513
AT5G59220,HAI1,NA,NM_001345339,836040,3702.AT5G59220.1,"GO:0003824, GO:0004721, GO:0004857, GO:0005488, GO:0005515, GO:0006464, GO:0006468, GO:0008152, GO:0009987, GO:0016787, GO:0016788, GO:0016791, GO:0019207, GO:0019210, GO:0019538, GO:0030234, GO:0035556, GO:0044238, GO:0050790, GO:0065007, GO:0065009",-2.462234207,-0.421762238,-2.054565023,2.040471969,0.407669184,-1.632802784,2.462234207,0.421762238,2.054565023,-2.040471969,-0.407669184,1.632802784
AT5G59240,NA,NA,NM_125314,836042,NA,"GO:0003735, GO:0005198, GO:0005622, GO:0005737, GO:0005829, GO:0005840, GO:0006139, GO:0006412, GO:0006807, GO:0008152, GO:0009058, GO:0009987, GO:0016070, GO:0016072, GO:0019538, GO:0030529, GO:0032991, GO:0043226, GO:0044085, GO:0044238, GO:0044464, GO:0071840",-2.503900946,-0.514624821,-2.322247998,1.989276125,0.181652948,-1.807623177,2.503900946,0.514624821,2.322247998,-1.989276125,-0.181652948,1.807623177
AT5G59300,ATUBC7,ubiquitin conjugating enzyme E2,NM_125320,836048,3702.AT5G59300.1,"GO:0006464, GO:0006508, GO:0008152, GO:0009056, GO:0009987, GO:0019538, GO:0044238",-0.434556961,-0.288546665,-0.160565073,0.146010296,0.273991888,0.127981592,0.434556961,0.288546665,0.160565073,-0.146010296,-0.273991888,-0.127981592
AT5G59400,NA,NA,NM_125331,836059,NA,NA,2.253208226,-0.519889725,1.994964506,-2.773097951,-0.258243721,2.514854231,-2.253208226,0.519889725,-1.994964506,2.773097951,0.258243721,-2.514854231
AT5G59410,NA,NA,NM_125332,836060,NA,NA,-0.164902835,0.118383291,-0.116829845,0.283286126,0.048072989,-0.235213136,0.164902835,-0.118383291,0.116829845,-0.283286126,-0.048072989,0.235213136
AT5G59470,NA,NA,NM_001203640,836066,NA,"GO:0005622, GO:0005737, GO:0005783, GO:0008152, GO:0009058, GO:0043226, GO:0044464",-0.520623938,0.535717307,-0.581057861,1.056341244,-0.060433924,-1.116775168,0.520623938,-0.535717307,0.581057861,-1.056341244,0.060433924,1.116775168
AT5G59490,NA,NA,NM_001345356,836068,NA,"GO:0003824, GO:0016787, GO:0008152",-5.809896331,1.038073528,-5.982229861,6.847969859,-0.17233353,-7.020303389,5.809896331,-1.038073528,5.982229861,-6.847969859,0.17233353,7.020303389
AT5G59530,NA,NA,NM_125345,836072,NA,NA,-5.732156706,2.482472553,-5.657272474,8.214629259,0.074884232,-8.139745028,5.732156706,-2.482472553,5.657272474,-8.214629259,-0.074884232,8.139745028
AT5G59610,DJC73,NA,NM_001161316,836080,NA,,1.629266976,-0.252982467,1.681842075,-1.882249444,0.052575099,1.934824543,-1.629266976,0.252982467,-1.681842075,1.882249444,-0.052575099,-1.934824543
AT5G59650,NA,NA,NM_001345363,836086,NA,NA,0.355983821,-0.019377837,0.229493818,-0.375361659,-0.126490003,0.248871655,-0.355983821,0.019377837,-0.229493818,0.375361659,0.126490003,-0.248871655
AT5G59670,NA,NA,NM_001345366,836088,NA,NA,2.858735234,1.151944099,2.75366796,-1.706791135,-0.105067274,1.601723861,-2.858735234,-1.151944099,-2.75366796,1.706791135,0.105067274,-1.601723861
AT5G59750,AtRIBA3,NA,NM_001203642,836096,NA,NA,3.96565128,0.222924582,4.279493071,-3.742726698,0.313841791,4.056568489,-3.96565128,-0.222924582,-4.279493071,3.742726698,-0.313841791,-4.056568489
AT5G59790,NA,NA,NM_001345371,836100,NA,NA,-0.194565768,0.066723722,-0.050174419,0.26128949,0.144391349,-0.116898142,0.194565768,-0.066723722,0.050174419,-0.26128949,-0.144391349,0.116898142
AT5G59900,NA,NA,NM_125383,836112,NA,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",-0.909739003,-0.995516038,-1.000083282,-0.085777035,-0.090344279,-0.004567244,0.909739003,0.995516038,1.000083282,0.085777035,0.090344279,0.004567244
AT5G59930,NA,NA,NM_001345376,836115,NA,NA,-8.365988458,0,-8.700547105,8.409768984,-0.334558648,-8.744327632,8.365988458,0,8.700547105,-8.409768984,0.334558648,8.744327632
AT5G59940,NA,NA,NM_125387,836116,NA,NA,-5.021099449,1.260382775,-5.091556385,6.281482224,-0.070456937,-6.351939161,5.021099449,-1.260382775,5.091556385,-6.281482224,0.070456937,6.351939161
AT5G60050,NA,NA,NM_125398,836127,NA,NA,0.289330623,-0.324571543,0.339897596,-0.613902167,0.050566973,0.664469139,-0.289330623,0.324571543,-0.339897596,0.613902167,-0.050566973,-0.664469139
AT5G60190,NA,Encodes a protein that can cleave residues from the C-terminus of RUB1 to prepare it for conjugation to target proteins.,NM_125412,836141,NA,,-0.306645121,0.558582026,-0.142377692,0.865227147,0.164267429,-0.700959718,0.306645121,-0.558582026,0.142377692,-0.865227147,-0.164267429,0.700959718
AT5G60230,ATSEN2,putative subunit of tRNA splicing endonuclease,NM_125416,836145,3702.AT5G60230.2,"GO:0003824, GO:0004518, GO:0004521, GO:0005622, GO:0005634, GO:0006139, GO:0006399, GO:0006807, GO:0008152, GO:0008380, GO:0009987, GO:0016070, GO:0016787, GO:0016788, GO:0032991, GO:0043226, GO:0043234, GO:0044238, GO:0044464",0.334047494,0.270666258,0.236357214,-0.063381237,-0.097690281,-0.034309044,-0.334047494,-0.270666258,-0.236357214,0.063381237,0.097690281,0.034309044
AT5G60270,LecRK-I.7,NA,NM_125420,836149,NA,NA,1.376331506,0.021057946,1.263622676,-1.35527356,-0.11270883,1.242564729,-1.376331506,-0.021057946,-1.263622676,1.35527356,0.11270883,-1.242564729
AT5G60430,NA,NA,NM_001037033,836164,NA,NA,-0.100853652,0.387242845,-0.161938541,0.488096497,-0.061084889,-0.549181386,0.100853652,-0.387242845,0.161938541,-0.488096497,0.061084889,0.549181386
AT5G60460,NA,NA,NM_001345419,28721282,NA,"GO:0003676, GO:0003824, GO:0003909, GO:0005488, GO:0006605, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016192, GO:0016874, GO:0019538, GO:0044238, NA",-1.115545574,-0.043701555,-1.338826857,1.071844018,-0.223281283,-1.295125301,1.115545574,0.043701555,1.338826857,-1.071844018,0.223281283,1.295125301
AT5G60720,NA,NA,NM_125465,836193,NA,NA,-1.395278555,0.1657349,-1.075241104,1.561013456,0.320037451,-1.240976005,1.395278555,-0.1657349,1.075241104,-1.561013456,-0.320037451,1.240976005
AT5G60730,NA,NA,NM_125466,836194,NA,"GO:0003824, GO:0005215, GO:0006810, GO:0006811, GO:0009636, GO:0016787, GO:0016788, GO:0016791, GO:0019204, GO:0022857, GO:0050896, GO:0008152, GO:0051179",-1.846173369,-0.224107185,-1.857188136,1.622066184,-0.011014767,-1.633080951,1.846173369,0.224107185,1.857188136,-1.622066184,0.011014767,1.633080951
AT5G60800,NA,NA,NM_001203653,836201,NA,"GO:0005488, GO:0005622, GO:0005737, GO:0006810, GO:0006811, GO:0006812, GO:0009987, GO:0042592, GO:0044464, GO:0051179, GO:0065007",2.030821849,0.59168458,1.929735291,-1.439137269,-0.101086558,1.338050711,-2.030821849,-0.59168458,-1.929735291,1.439137269,0.101086558,-1.338050711
AT5G60840,NA,NA,NM_001345432,836205,NA,NA,0.559109134,-0.012224279,0.713959754,-0.571333413,0.154850619,0.726184033,-0.559109134,0.012224279,-0.713959754,0.571333413,-0.154850619,-0.726184033
AT5G60860,AtRABA1f,NA,NM_125479,836207,NA,"GO:0005622, GO:0005737, GO:0005768, GO:0043226, GO:0044464, NA",1.131196425,-0.351040822,0.870832427,-1.482237247,-0.260363997,1.221873249,-1.131196425,0.351040822,-0.870832427,1.482237247,0.260363997,-1.221873249
AT5G61040,NA,NA,NM_125497,836225,NA,NA,0.736136469,-0.176928883,0.755777647,-0.913065352,0.019641177,0.93270653,-0.736136469,0.176928883,-0.755777647,0.913065352,-0.019641177,-0.93270653
AT5G61200,NA,NA,NM_001125997,836241,NA,NA,1.173692449,0.410916274,0.918024493,-0.762776175,-0.255667956,0.507108218,-1.173692449,-0.410916274,-0.918024493,0.762776175,0.255667956,-0.507108218
AT5G61300,NA,NA,NM_001345466,836251,NA,NA,-0.239799579,-0.457508228,-0.289992965,-0.217708649,-0.050193386,0.167515263,0.239799579,0.457508228,0.289992965,0.217708649,0.050193386,-0.167515263
AT5G61310,NA,NA,NM_001037041,836252,NA,NA,0.423449046,-0.308370793,0.108028371,-0.731819838,-0.315420675,0.416399163,-0.423449046,0.308370793,-0.108028371,0.731819838,0.315420675,-0.416399163
AT5G61350,NA,NA,NM_125528,836256,NA,NA,-2.33545721,-1.702770975,-2.681471407,0.632686235,-0.346014196,-0.978700432,2.33545721,1.702770975,2.681471407,-0.632686235,0.346014196,0.978700432
AT5G61370,NA,NA,NM_125530,836258,NA,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",-0.159209353,-0.227133923,0.000170703,-0.067924569,0.159380057,0.227304626,0.159209353,0.227133923,-0.000170703,0.067924569,-0.159380057,-0.227304626
AT5G61390,NA,NA,NM_125532,836260,NA,NA,0.370661709,0.065910385,0.324400629,-0.304751324,-0.046261079,0.258490245,-0.370661709,-0.065910385,-0.324400629,0.304751324,0.046261079,-0.258490245
AT5G61430,ANAC100,NA,NM_001345474,836264,3702.AT5G61430.1,NA,-1.157959126,1.077715669,-1.074937161,2.235674795,0.083021965,-2.15265283,1.157959126,-1.077715669,1.074937161,-2.235674795,-0.083021965,2.15265283
AT5G61540,NA,NA,NM_001037042,836275,NA,NA,0.843651546,0.39624819,0.850623901,-0.447403356,0.006972355,0.454375711,-0.843651546,-0.39624819,-0.850623901,0.447403356,-0.006972355,-0.454375711
AT5G61550,NA,NA,NM_001203659,836276,NA,NA,-5.003101472,-1.576397358,-5.199813442,3.426704113,-0.19671197,-3.623416084,5.003101472,1.576397358,5.199813442,-3.426704113,0.19671197,3.623416084
AT5G61570,NA,NA,NM_001085310,836278,NA,NA,-0.854657816,-1.065648725,-0.917986408,-0.210990908,-0.063328592,0.147662316,0.854657816,1.065648725,0.917986408,0.210990908,0.063328592,-0.147662316
AT5G61590,NA,"encodes a member of the ERF (ethylene response factor) subfamily B-3 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 18 members in this subfamily including ATERF-1, ATERF-2, AND ATERF-5.",NM_125552,836280,NA,NA,1.633191066,1.4422714,3.314946525,-0.190919665,1.681755459,1.872675125,-1.633191066,-1.4422714,-3.314946525,0.190919665,-1.681755459,-1.872675125
AT5G61650,CYCP4,The P-type cyclins (CYCPs) share a conserved central region of 100 amino acids ('cyclin box') displaying homology to the corresponding region of the PHO80 cyclin from Saccharomyces cerevisiae and the related G1 cyclins from Trypanosoma cruzi and T. brucei.,NM_125559,836287,3702.AT5G61650.1,NA,-0.086840921,0.737736435,0.085462546,0.824577355,0.172303467,-0.652273889,0.086840921,-0.737736435,-0.085462546,-0.824577355,-0.172303467,0.652273889
AT5G61830,NA,NA,NM_001345499,836305,NA,"GO:0003824, GO:0006629, GO:0008152, GO:0008202, GO:0016491, GO:0044238",0.694773354,-0.233068094,0.814114599,-0.927841448,0.119341245,1.047182693,-0.694773354,0.233068094,-0.814114599,0.927841448,-0.119341245,-1.047182693
AT5G61865,NA,NA,NM_125580,836308,NA,,-0.889026996,0.235325263,-0.686929052,1.124352258,0.202097943,-0.922254315,0.889026996,-0.235325263,0.686929052,-1.124352258,-0.202097943,0.922254315
AT5G61880,NA,NA,NM_001345501,836309,NA,"GO:0005622, GO:0005737, GO:0005739, GO:0005743, GO:0006605, GO:0006810, GO:0006839, GO:0006886, GO:0006996, GO:0007005, GO:0008104, GO:0009987, GO:0015031, GO:0016020, GO:0016043, GO:0032991, GO:0043226, GO:0043234, GO:0044464, GO:0051179, GO:0071840",-0.4219892,-0.169086463,-0.321076046,0.252902737,0.100913154,-0.151989583,0.4219892,0.169086463,0.321076046,-0.252902737,-0.100913154,0.151989583
AT5G61920,FLL4,NA,NM_001126002,836313,NA,NA,0.412658113,0.28572543,0.410101571,-0.126932683,-0.002556542,0.124376142,-0.412658113,-0.28572543,-0.410101571,0.126932683,0.002556542,-0.124376142
AT5G61930,APO3,ACCUMULATION OF PHOTOSYSTEM ONE 3,NM_001126003,836314,3702.AT5G61930.1,NA,-0.232749205,-0.038902543,-0.055614156,0.193846662,0.177135049,-0.016711614,0.232749205,0.038902543,0.055614156,-0.193846662,-0.177135049,0.016711614
AT5G61940,NA,NA,NM_001345507,836315,NA,"GO:0003824, GO:0004842, GO:0006508, GO:0008152, GO:0016874, GO:0019538, GO:0044238",0.20823502,-0.125382478,-0.139617399,-0.333617498,-0.347852419,-0.014234921,-0.20823502,0.125382478,0.139617399,0.333617498,0.347852419,0.014234921
AT5G61950,NA,NA,NM_125588,836316,NA,"GO:0003824, GO:0004842, GO:0006508, GO:0008152, GO:0016874, GO:0019538, GO:0044238",-0.099777346,-0.449459939,0.118449295,-0.349682593,0.218226641,0.567909233,0.099777346,0.449459939,-0.118449295,0.349682593,-0.218226641,-0.567909233
AT5G62170,TRM25,NA,NM_001345540,836338,3702.AT5G62170.1,NA,0.427798987,-0.133484626,0.168860935,-0.561283613,-0.258938052,0.302345561,-0.427798987,0.133484626,-0.168860935,0.561283613,0.258938052,-0.302345561
AT5G62280,NA,NA,NM_125622,836349,NA,NA,2.321034406,0.712041836,2.056606454,-1.60899257,-0.264427952,1.344564619,-2.321034406,-0.712041836,-2.056606454,1.60899257,0.264427952,-1.344564619
AT5G62370,NA,NA,NM_125631,836358,NA,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",-0.620224859,-0.762451462,-0.598237732,-0.142226603,0.021987127,0.16421373,0.620224859,0.762451462,0.598237732,0.142226603,-0.021987127,-0.16421373
AT5G62430,CDF1,"Dof-type zinc finger domain-containing protein, similar to H-protein promoter binding factor-2a GI:3386546 from (Arabidopsis thaliana). Represses expression of Constans (CO), a circadian regulator of flowering time.  Interacts with LKP2 and FKF1. Expression oscillates under constant light conditions. Mainly expressed in the vasculature of cotyledons, leaves and hypocotyls, but also in stomata. Localized to the nucleus and acts as a repressor of CONSTANS through binding to the Dof binding sites in the CO promoter. Protein gets degraded by FKF1 in the afternoon.",NM_125637,836364,3702.AT5G23040.1,NA,2.00410818,-1.310139438,1.299643837,-3.314247618,-0.704464342,2.609783275,-2.00410818,1.310139438,-1.299643837,3.314247618,0.704464342,-2.609783275
AT5G62520,SRO5,"Encodes a protein with similarity to RCD1 but without the WWE domain. The protein does have a PARP signature upstream of the C-terminal protein interaction domain. The PARP signature may bind NAD+ and attach the ADP-ribose-moiety from NAD+ to the target molecule. Its presence suggests a role for the protein in ADP ribosylation. Up-regulated by NaCl. SRO5 and P5CDH (an overlapping gene in the antisense orientation) generate 24-nt and 21-nt siRNAs, which together are components of a regulatory loop controlling reactive oxygen species (ROS) production and stress response.",NM_125646,836372,3702.AT5G62520.1,NA,-0.396852464,0.057917175,-0.672612175,0.454769639,-0.275759712,-0.73052935,0.396852464,-0.057917175,0.672612175,-0.454769639,0.275759712,0.73052935
AT5G62820,NA,NA,NM_125677,836403,NA,"GO:0003824, GO:0005488, GO:0005622, GO:0005737, GO:0005829, GO:0008152, GO:0009058, GO:0016043, GO:0016491, GO:0044085, GO:0044464, GO:0071840",-1.75740797,-0.047845052,-1.467796142,1.709562918,0.289611828,-1.41995109,1.75740797,0.047845052,1.467796142,-1.709562918,-0.289611828,1.41995109
AT5G62900,NA,NA,NM_125684,836410,NA,NA,-0.021031747,0.880722275,-0.069805468,0.901754022,-0.04877372,-0.950527743,0.021031747,-0.880722275,0.069805468,-0.901754022,0.04877372,0.950527743
AT5G62910,NA,NA,NM_001345565,836411,NA,NA,1.137307411,0.216427636,1.099252324,-0.920879774,-0.038055087,0.882824688,-1.137307411,-0.216427636,-1.099252324,0.920879774,0.038055087,-0.882824688
AT5G62940,DOF5.6,HCA2 induces the formation of interfascicular  cambium and regulates vascular tissue development in the aerial parts of the plant. Evidence from both gain of function and dominant negative alleles.,NM_125688,836414,3702.AT5G62940.1,NA,0.076426203,-0.256499589,0.303545952,-0.332925791,0.22711975,0.560045541,-0.076426203,0.256499589,-0.303545952,0.332925791,-0.22711975,-0.560045541
AT5G62980,FOLB2,"Encodes an enzyme that can act as a aldolase or an epimerase for 7,8-dihydroneopterin and  7,8-dihydromonapterin in vitro. It is likely to act in folate biosynthesis as a homooctamer in vivo.",NM_001345573,836418,3702.AT5G62980.1,"GO:0003824, GO:0006766, GO:0008152, GO:0009110",0.70877307,0.233947662,0.854147693,-0.474825409,0.145374623,0.620200032,-0.70877307,-0.233947662,-0.854147693,0.474825409,-0.145374623,-0.620200032
AT5G63040,NA,NA,NM_125698,836424,NA,NA,1.263550441,-0.507938159,1.497254244,-1.7714886,0.233703803,2.005192403,-1.263550441,0.507938159,-1.497254244,1.7714886,-0.233703803,-2.005192403
AT5G63135,NA,NA,NM_125708,836434,NA,NA,-0.110196897,-0.031460091,-0.161340742,0.078736806,-0.051143845,-0.129880651,0.110196897,0.031460091,0.161340742,-0.078736806,0.051143845,0.129880651
AT5G63140,ATPAP29,NA,NM_125709,836435,3702.AT5G63140.1,NA,2.756163317,0.076067645,2.743310512,-2.680095673,-0.012852805,2.667242868,-2.756163317,-0.076067645,-2.743310512,2.680095673,0.012852805,-2.667242868
AT5G63270,NA,NA,NM_125722,836447,NA,NA,-8.992865885,-0.915820116,-8.849881792,8.077045769,0.142984093,-7.934061676,8.992865885,0.915820116,8.849881792,-8.077045769,-0.142984093,7.934061676
AT5G63480,NA,NA,NM_001345593,836467,NA,NA,0.773136813,0.538607048,0.887132538,-0.234529764,0.113995725,0.348525489,-0.773136813,-0.538607048,-0.887132538,0.234529764,-0.113995725,-0.348525489
AT5G63500,NA,NA,NM_125745,836469,NA,NA,-0.728228878,-0.159341011,-0.834106877,0.568887868,-0.105877999,-0.674765867,0.728228878,0.159341011,0.834106877,-0.568887868,0.105877999,0.674765867
AT5G63520,NA,NA,NM_125747,836471,NA,NA,0.625533728,-0.033188027,0.788827405,-0.658721755,0.163293677,0.822015432,-0.625533728,0.033188027,-0.788827405,0.658721755,-0.163293677,-0.822015432
AT5G63630,NA,NA,NM_001345599,836483,NA,"GO:0003724, GO:0003824, GO:0004386, GO:0005622, GO:0005634, GO:0005730, GO:0005737, GO:0006139, GO:0006796, GO:0006807, GO:0008152, GO:0009056, GO:0009987, GO:0016070, GO:0016462, GO:0016787, GO:0043226, GO:0044238, GO:0044464",0.399945336,-0.080156018,0.294907355,-0.480101354,-0.105037981,0.375063373,-0.399945336,0.080156018,-0.294907355,0.480101354,0.105037981,-0.375063373
AT5G63760,ARI15,NA,NM_001345608,836496,3702.AT5G63760.1,"GO:0005488, GO:0005515, GO:0005622, GO:0005737, GO:0006464, GO:0006508, GO:0008152, GO:0009056, GO:0009987, GO:0019538, GO:0032991, GO:0043234, GO:0044238, GO:0044464, GO:0050789, GO:0065007",-1.231851331,0.480993937,-0.939217753,1.712845268,0.292633578,-1.42021169,1.231851331,-0.480993937,0.939217753,-1.712845268,-0.292633578,1.42021169
