TAIR,SYMBOL,GENENAME,REFSEQ,ENTREZID,STRING_id,GOSLIM_IDS,Log2fc_.leaf_FLT.v.leaf_GC.,Log2fc_.leaf_FLT.v.root_FLT.,Log2fc_.leaf_FLT.v.root_GC.,Log2fc_.leaf_GC.v.root_FLT.,Log2fc_.leaf_GC.v.root_GC.,Log2fc_.root_FLT.v.root_GC.,Log2fc_.leaf_GC.v.leaf_FLT.,Log2fc_.root_FLT.v.leaf_FLT.,Log2fc_.root_GC.v.leaf_FLT.,Log2fc_.root_FLT.v.leaf_GC.,Log2fc_.root_GC.v.leaf_GC.,Log2fc_.root_GC.v.root_FLT.
AT5G05330,NA,"Encodes a protein with a putative HMG-box domain.  The high-mobility group (HMG) proteins are chromatin-associated proteins that act as architectural factors in various nucleoprotein structures, which regulate DNA-dependent processes such as transcription and recombination.  Expression of this gene was not detected according to Grasser et al. (J. Mol. Biol. 2006:358, 654-664).",NM_001085063,830415,NA,NA,0.275164847,-0.368367815,0.500912341,-0.643532662,0.225747494,0.869280156,-0.275164847,0.368367815,-0.500912341,0.643532662,-0.225747494,-0.869280156
AT5G05350,NA,NA,NM_120617,830417,NA,NA,-0.801651311,-0.762102953,-0.860329275,0.039548358,-0.058677963,-0.098226322,0.801651311,0.762102953,0.860329275,-0.039548358,0.058677963,0.098226322
AT5G05380,PRA1.B3,NA,NM_001342816,830420,3702.AT5G05380.1,"GO:0006810, GO:0006886, GO:0015031, GO:0016192, NA",-1.073506966,-0.419485312,-0.994501206,0.654021654,0.07900576,-0.575015894,1.073506966,0.419485312,0.994501206,-0.654021654,-0.07900576,0.575015894
AT5G05435,NA,NA,NA,NA,NA,,0.766496183,0.329085908,1.289166985,-0.437410274,0.522670802,0.960081076,-0.766496183,-0.329085908,-1.289166985,0.437410274,-0.522670802,-0.960081076
AT5G05510,NA,NA,NM_120633,830434,NA,"GO:0003824, GO:0004672, GO:0006464, GO:0006468, GO:0007049, GO:0008152, GO:0009987, GO:0016301, GO:0016740, GO:0019538, GO:0044238, NA",-0.806617588,-0.100527491,-0.904863123,0.706090097,-0.098245535,-0.804335632,0.806617588,0.100527491,0.904863123,-0.706090097,0.098245535,0.804335632
AT5G05630,PUT3,NA,NM_120645,830446,3702.AT5G05630.1,"GO:0005215, GO:0005886, GO:0006810, GO:0006811, GO:0006820, GO:0006865, GO:0009987, GO:0015171, GO:0016020, GO:0016021, GO:0022857, GO:0044464, GO:0051179",0.466265272,-0.523875998,0.557353915,-0.99014127,0.091088643,1.081229913,-0.466265272,0.523875998,-0.557353915,0.99014127,-0.091088643,-1.081229913
AT5G05750,NA,NA,NM_120657,830459,NA,NA,-0.327966052,0.109845343,-0.157431366,0.437811394,0.170534685,-0.267276709,0.327966052,-0.109845343,0.157431366,-0.437811394,-0.170534685,0.267276709
AT5G05760,ATSED5,"A SNARE protein (ortholog of syntaxin 5), a membrane fusion machine component involved in cytokinesis",NM_120658,830461,3702.AT5G05760.1,"GO:0005484, GO:0005488, GO:0005515, GO:0005622, GO:0005737, GO:0005794, GO:0006810, GO:0006886, GO:0006996, GO:0008104, GO:0009987, GO:0015031, GO:0016020, GO:0016021, GO:0016043, GO:0016192, GO:0031201, GO:0032991, GO:0043226, GO:0043234, GO:0044464, GO:0051179, GO:0071840",-0.517395575,-0.065925084,-0.455765021,0.451470491,0.061630553,-0.389839937,0.517395575,0.065925084,0.455765021,-0.451470491,-0.061630553,0.389839937
AT5G05810,ATL43,NA,NM_120663,830466,3702.AT5G05810.1,"GO:0006464, GO:0006508, GO:0008152, GO:0009056, GO:0009987, GO:0019538, GO:0044238",-0.06354093,-0.13477028,-0.142428945,-0.07122935,-0.078888016,-0.007658665,0.06354093,0.13477028,0.142428945,0.07122935,0.078888016,0.007658665
AT5G05840,NA,NA,NM_120666,830469,NA,NA,-1.671771698,-0.957523169,-1.732945183,0.714248529,-0.061173485,-0.775422014,1.671771698,0.957523169,1.732945183,-0.714248529,0.061173485,0.775422014
AT5G05880,NA,NA,NM_120670,830473,NA,"GO:0003824, GO:0005622, GO:0008152, GO:0016740, GO:0016757, GO:0043226, GO:0044464",-2.997950004,-0.289828336,-2.832627598,2.708121668,0.165322406,-2.542799262,2.997950004,0.289828336,2.832627598,-2.708121668,-0.165322406,2.542799262
AT5G05940,ATROPGEF5,"Encodes a member of KPP-like gene family, homolog of KPP (kinase partner protein) gene in tomato.  Also a member of the RopGEF (guanine nucleotide exchange factor) family, containing the novel PRONE domain (plant-specific Rop nucleotide exchanger), which is exclusively active towards members of the Rop subfamily.",NM_001342847,830479,3702.AT5G05940.1,NA,-0.123778805,-0.082923466,0.008829014,0.040855339,0.132607819,0.09175248,0.123778805,0.082923466,-0.008829014,-0.040855339,-0.132607819,-0.09175248
AT5G05960,NA,NA,NM_120678,830481,NA,NA,-5.00852663,0.366242432,-4.609984872,5.374769062,0.398541758,-4.976227303,5.00852663,-0.366242432,4.609984872,-5.374769062,-0.398541758,4.976227303
AT5G05995,NA,NA,NA,NA,NA,,2.050497619,1.289947243,1.562931249,-0.760550375,-0.487566369,0.272984006,-2.050497619,-1.289947243,-1.562931249,0.760550375,0.487566369,-0.272984006
AT5G06000,ATEIF3G2,One of the 2 genes that code for the G subunit of eukaryotic initiation factor 3 (EIF3).,NM_120682,830487,3702.AT5G06000.1,"GO:0003676, GO:0003743, GO:0005488, GO:0006412, GO:0008135, GO:0008152, GO:0019538, GO:0044238, GO:0045182, GO:0003723, GO:0006417, GO:0050789, GO:0065007",-0.851987941,-0.628547504,-0.893271461,0.223440437,-0.04128352,-0.264723957,0.851987941,0.628547504,0.893271461,-0.223440437,0.04128352,0.264723957
AT5G06240,emb2735,NA,NM_120706,830511,NA,NA,0.571832547,0.324653134,0.610635632,-0.247179413,0.038803085,0.285982497,-0.571832547,-0.324653134,-0.610635632,0.247179413,-0.038803085,-0.285982497
AT5G06250,DPA4,NA,NM_001125705,830512,3702.AT5G06250.2,NA,2.669922105,-0.476759211,1.917068566,-3.146681317,-0.752853539,2.393827778,-2.669922105,0.476759211,-1.917068566,3.146681317,0.752853539,-2.393827778
AT5G06280,NA,NA,NM_120711,830516,NA,NA,0.223262636,0.050834079,0.161498249,-0.172428557,-0.061764387,0.11066417,-0.223262636,-0.050834079,-0.161498249,0.172428557,0.061764387,-0.11066417
AT5G06285,NA,NA,NA,NA,NA,,0.565129391,0.484724461,0.439786912,-0.08040493,-0.125342479,-0.044937549,-0.565129391,-0.484724461,-0.439786912,0.08040493,0.125342479,0.044937549
AT5G06300,LOG7,NA,NM_120713,830518,3702.AT5G06300.1,"GO:0005622, GO:0005634, GO:0043226, GO:0044464, NA",-2.193306083,-0.024803864,-2.291750776,2.168502219,-0.098444693,-2.266946912,2.193306083,0.024803864,2.291750776,-2.168502219,0.098444693,2.266946912
AT5G06310,AtPOT1b,"Encodes AtPOT1b.  Note on nomenclature: different names have been given to Arabidopsis POT-like genes (Kuchar and Fajkus, 2004; Shakirov et al, 2005; Tani and Murata, 2005). According to a unifying nomenclature (Surovtseva et al, 2007), At2g05210 (previously named AtPOT1) is designated AtPOT1a, while At5g06310 (previously named AtPOT2) is designated AtPOT1b.",NM_120714,830519,NA,"GO:0000228, GO:0003824, GO:0003964, GO:0004857, GO:0005622, GO:0005634, GO:0005694, GO:0006139, GO:0006259, GO:0006260, GO:0006807, GO:0006996, GO:0008152, GO:0009058, GO:0009987, GO:0016043, GO:0016740, GO:0016779, GO:0019219, GO:0030234, GO:0032991, GO:0032993, GO:0042592, GO:0043226, GO:0044238, GO:0044464, GO:0050789, GO:0050790, GO:0065007, GO:0065009, GO:0071840",-1.10338664,0.213206168,-0.868857547,1.316592808,0.234529092,-1.082063715,1.10338664,-0.213206168,0.868857547,-1.316592808,-0.234529092,1.082063715
AT5G06385,NA,NA,NA,NA,NA,,4.786502284,-0.766243207,4.562188564,-5.552745491,-0.224313719,5.328431771,-4.786502284,0.766243207,-4.562188564,5.552745491,0.224313719,-5.328431771
AT5G06400,NA,NA,NM_120723,830528,NA,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",0.104165454,-0.144384236,0.050877336,-0.248549689,-0.053288117,0.195261572,-0.104165454,0.144384236,-0.050877336,0.248549689,0.053288117,-0.195261572
AT5G06420,NA,NA,NM_120725,830530,NA,"GO:0000375, GO:0000398, GO:0005622, GO:0005634, GO:0006139, GO:0006397, GO:0006807, GO:0008152, GO:0008380, GO:0009987, GO:0016070, GO:0030529, GO:0032991, GO:0043226, GO:0044238, GO:0044464",-0.121166399,0.038503116,-0.36378445,0.159669515,-0.242618051,-0.402287567,0.121166399,-0.038503116,0.36378445,-0.159669515,0.242618051,0.402287567
AT5G06430,NA,NA,NM_120726,830531,NA,"GO:0003824, GO:0005622, GO:0005737, GO:0006457, GO:0006790, GO:0006950, GO:0008152, GO:0009987, GO:0016491, GO:0019538, GO:0042592, GO:0044238, GO:0044464, GO:0050789, GO:0050896, GO:0065007",0.861745533,0.136161352,0.527796909,-0.725584182,-0.333948624,0.391635557,-0.861745533,-0.136161352,-0.527796909,0.725584182,0.333948624,-0.391635557
AT5G06480,NA,NA,NM_120731,830536,NA,"GO:0006629, GO:0006810, GO:0006869, GO:0008152, GO:0044238, GO:0051179",0.569433291,0.172546356,0.775869737,-0.396886935,0.206436445,0.60332338,-0.569433291,-0.172546356,-0.775869737,0.396886935,-0.206436445,-0.60332338
AT5G06540,NA,NA,NM_120737,830542,NA,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004675, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",-0.512050125,-0.698636101,-0.442344257,-0.186585976,0.069705869,0.256291844,0.512050125,0.698636101,0.442344257,0.186585976,-0.069705869,-0.256291844
AT5G06590,NA,NA,NM_001342887,830547,NA,NA,-0.408569965,0.323254604,-0.545968482,0.731824569,-0.137398517,-0.869223086,0.408569965,-0.323254604,0.545968482,-0.731824569,0.137398517,0.869223086
AT5G06610,NA,NA,NM_120744,830549,NA,NA,-0.070761869,0.671719235,0.053465508,0.742481104,0.124227377,-0.618253727,0.070761869,-0.671719235,-0.053465508,-0.742481104,-0.124227377,0.618253727
AT5G06620,ATXR4,NA,NM_001342888,830550,3702.AT5G06620.1,"GO:0003676, GO:0003677, GO:0003700, GO:0003712, GO:0005488, GO:0006139, GO:0006351, GO:0006357, GO:0006366, GO:0008152, GO:0044238, GO:0000988, GO:0000989, GO:0001071, GO:0005515, GO:0016070, GO:0019219, GO:0050789, GO:0065007",0.149163844,-0.167029335,0.14992059,-0.316193179,0.000756746,0.316949925,-0.149163844,0.167029335,-0.14992059,0.316193179,-0.000756746,-0.316949925
AT5G06695,NA,NA,NA,NA,NA,,-3.266738224,-0.640641202,-3.399349003,2.626097021,-0.132610779,-2.758707801,3.266738224,0.640641202,3.399349003,-2.626097021,0.132610779,2.758707801
AT5G06710,HAT14,Homeobox-leucine zipper protein.,NM_001342900,830560,3702.AT5G06710.1,NA,-0.413793219,0.420378507,-0.045322233,0.834171726,0.368470986,-0.465700741,0.413793219,-0.420378507,0.045322233,-0.834171726,-0.368470986,0.465700741
AT5G06790,NA,NA,NM_120762,830569,NA,NA,2.514039394,-0.592633849,2.743341799,-3.106673243,0.229302405,3.335975648,-2.514039394,0.592633849,-2.743341799,3.106673243,-0.229302405,-3.335975648
AT5G06800,NA,NA,NM_001342908,830570,NA,NA,-3.255689607,-0.101253679,-3.273253496,3.154435929,-0.017563889,-3.171999817,3.255689607,0.101253679,3.273253496,-3.154435929,0.017563889,3.171999817
AT5G06811,NA,NA,NA,NA,NA,,-0.385940832,-0.652472529,-0.589430036,-0.266531697,-0.203489204,0.063042493,0.385940832,0.652472529,0.589430036,0.266531697,0.203489204,-0.063042493
AT5G06820,SRF2,NA,NM_120765,830573,3702.AT5G06820.1,NA,-1.283141,-1.59957991,-1.72362927,-0.316438911,-0.44048827,-0.12404936,1.283141,1.59957991,1.72362927,0.316438911,0.44048827,0.12404936
AT5G06930,NA,NA,NM_001342911,830584,NA,"GO:0005198, GO:0005622, GO:0005634, GO:0005635, GO:0006461, GO:0006605, GO:0006810, GO:0006886, GO:0006996, GO:0008104, GO:0009987, GO:0015031, GO:0016020, GO:0016021, GO:0016043, GO:0032991, GO:0043226, GO:0043234, GO:0044085, GO:0044464, GO:0051169, GO:0051179, GO:0070271, GO:0071840, GO:0008152, GO:0019538, GO:0044238",-1.144159208,0.43858361,-1.125459987,1.582742818,0.018699221,-1.564043597,1.144159208,-0.43858361,1.125459987,-1.582742818,-0.018699221,1.564043597
AT5G06940,NA,NA,NM_120776,830585,NA,"GO:0042742, GO:0050896",-0.425226475,0.358389876,-0.525015688,0.783616351,-0.099789214,-0.883405564,0.425226475,-0.358389876,0.525015688,-0.783616351,0.099789214,0.883405564
AT5G07015,NA,NA,NA,NA,NA,,0.477348928,0.014866627,0.575016864,-0.462482301,0.097667937,0.560150238,-0.477348928,-0.014866627,-0.575016864,0.462482301,-0.097667937,-0.560150238
AT5G07070,CIPK2,Encodes CBL-interacting protein kinase 2 (CIPK2).,NM_120789,830598,3702.AT5G07070.1,NA,0.411184506,0.085439242,0.27420229,-0.325745263,-0.136982216,0.188763048,-0.411184506,-0.085439242,-0.27420229,0.325745263,0.136982216,-0.188763048
AT5G07080,NA,NA,NM_120790,830599,NA,NA,-0.828033976,-0.010251519,-0.810511636,0.817782456,0.017522339,-0.800260117,0.828033976,0.010251519,0.810511636,-0.817782456,-0.017522339,0.800260117
AT5G07100,WRKY26,Encodes WRKY DNA-binding protein 26 (WRKY26).,NM_001342917,830601,3702.AT5G07100.1,NA,0.644954678,1.389568909,0.740292203,0.744614231,0.095337525,-0.649276706,-0.644954678,-1.389568909,-0.740292203,-0.744614231,-0.095337525,0.649276706
AT5G07110,PRA1.B6,NA,NM_120793,830602,3702.AT5G07110.1,"GO:0006810, GO:0006886, GO:0015031, GO:0016192, NA",-1.944981447,0.2507845,-1.886793757,2.195765946,0.05818769,-2.137578257,1.944981447,-0.2507845,1.886793757,-2.195765946,-0.05818769,2.137578257
AT5G07130,LAC13,"putative laccase,  a member of laccase family of genes (17 members in Arabidopsis).",NM_001342922,830604,3702.AT5G07130.1,"GO:0003824, GO:0005488, GO:0008152, GO:0016491",-2.417887016,-0.479610237,-2.880898269,1.938276779,-0.463011253,-2.401288032,2.417887016,0.479610237,2.880898269,-1.938276779,0.463011253,2.401288032
AT5G07140,NA,NA,NM_120796,830605,NA,NA,-0.489239902,-0.093957239,-0.649407562,0.395282663,-0.16016766,-0.555450323,0.489239902,0.093957239,0.649407562,-0.395282663,0.16016766,0.555450323
AT5G07150,NA,NA,NM_001342924,830606,NA,,0.009027272,0.810440203,-0.026282205,0.801412931,-0.035309476,-0.836722408,-0.009027272,-0.810440203,0.026282205,-0.801412931,0.035309476,0.836722408
AT5G07280,EMS1,"Encodes EMS1 (EXCESS MICROSPOROCYTES1), a putative leucine-rich repeat receptor protein kinase that controls somatic and reproductive cell fates in Arabidopsis anther.",NM_120810,830619,3702.AT5G07280.1,"GO:0042742, GO:0050896",2.582904438,-0.265149049,2.471776274,-2.848053487,-0.111128164,2.736925323,-2.582904438,0.265149049,-2.471776274,2.848053487,0.111128164,-2.736925323
AT5G07400,NA,NA,NM_001342937,830631,NA,NA,-1.581769111,-0.490601109,-1.414577431,1.091168002,0.16719168,-0.923976322,1.581769111,0.490601109,1.414577431,-1.091168002,-0.16719168,0.923976322
AT5G07570,NA,NA,NM_001342949,830650,NA,,-3.210393114,0.325532114,-3.018567729,3.535925227,0.191825384,-3.344099843,3.210393114,-0.325532114,3.018567729,-3.535925227,-0.191825384,3.344099843
AT5G07610,NA,NA,NM_120843,830654,NA,NA,-0.872550357,-0.381508151,-0.908595594,0.491042206,-0.036045236,-0.527087443,0.872550357,0.381508151,0.908595594,-0.491042206,0.036045236,0.527087443
AT5G07620,NA,NA,NM_120844,830655,NA,NA,-0.614192017,-0.400704805,-0.738598148,0.213487212,-0.124406131,-0.337893344,0.614192017,0.400704805,0.738598148,-0.213487212,0.124406131,0.337893344
AT5G07680,ANAC079,NA,NM_120850,830661,3702.AT5G07680.1,NA,-2.309681842,0.1505347,-2.09216665,2.460216542,0.217515192,-2.24270135,2.309681842,-0.1505347,2.09216665,-2.460216542,-0.217515192,2.24270135
AT5G07700,AtMYB76,Encodes a putative transcription factor (MYB76).,NM_001342956,830663,NA,"GO:0000981, GO:0000988, GO:0000989, GO:0001071, GO:0001076, GO:0003676, GO:0003677, GO:0003700, GO:0005488, GO:0005515, GO:0005622, GO:0005634, GO:0006139, GO:0006351, GO:0006357, GO:0006366, GO:0006807, GO:0008152, GO:0009058, GO:0009987, GO:0016070, GO:0019219, GO:0030154, GO:0032502, GO:0043226, GO:0044238, GO:0044464, GO:0050789, GO:0065007",6.987249688,0.374552378,6.386105649,-6.61269731,-0.601144039,6.01155327,-6.987249688,-0.374552378,-6.386105649,6.61269731,0.601144039,-6.01155327
AT5G07710,NA,NA,NM_120853,830664,NA,NA,0.408922931,0.493140061,0.371833646,0.084217131,-0.037089285,-0.121306415,-0.408922931,-0.493140061,-0.371833646,-0.084217131,0.037089285,0.121306415
AT5G07720,XXT3,NA,NM_120854,830665,3702.AT5G07720.1,NA,-1.759844549,-0.29339503,-1.762056918,1.466449518,-0.002212369,-1.468661888,1.759844549,0.29339503,1.762056918,-1.466449518,0.002212369,1.468661888
AT5G07730,NA,NA,NM_120855,830666,NA,NA,-0.296785314,0.077582308,-0.235625768,0.374367622,0.061159546,-0.313208076,0.296785314,-0.077582308,0.235625768,-0.374367622,-0.061159546,0.313208076
AT5G07760,NA,NA,NM_001342959,830669,NA,"GO:0003779, GO:0005198, GO:0005200, GO:0005488, GO:0005515, GO:0005622, GO:0005856, GO:0006928, GO:0008092, GO:0009987, GO:0015629, GO:0044464",1.332431766,0.699767823,1.288886372,-0.632663942,-0.043545393,0.589118549,-1.332431766,-0.699767823,-1.288886372,0.632663942,0.043545393,-0.589118549
AT5G07800,NA,NA,NM_120862,830673,NA,"GO:0003824, GO:0008152, GO:0016491, NA",-0.06598744,-0.043553824,0.152243561,0.022433617,0.218231001,0.195797385,0.06598744,0.043553824,-0.152243561,-0.022433617,-0.218231001,-0.195797385
AT5G07820,NA,NA,NM_120864,830675,NA,NA,-0.908340349,0.738537205,-0.820072376,1.646877554,0.088267973,-1.558609581,0.908340349,-0.738537205,0.820072376,-1.646877554,-0.088267973,1.558609581
AT5G07990,CYP75B1,Required for flavonoid 3' hydroxylase activity.,NM_120881,830693,3702.AT5G07990.1,"GO:0003824, GO:0008152, GO:0009058, GO:0016491, GO:0019748",-2.741511068,-0.260722982,-3.450149632,2.480788086,-0.708638564,-3.18942665,2.741511068,0.260722982,3.450149632,-2.480788086,0.708638564,3.18942665
AT5G08030,AtGDPD6,NA,NM_001342976,830697,NA,"GO:0003824, GO:0006629, GO:0008081, GO:0008152, GO:0016787, GO:0016788, GO:0016874, GO:0044238",3.752186252,-1.464549679,3.655209782,-5.216735931,-0.096976469,5.119759462,-3.752186252,1.464549679,-3.655209782,5.216735931,0.096976469,-5.119759462
AT5G08070,TCP17,TCP gene involved in heterochronic control of leaf differentiation.,NM_001342977,830701,3702.AT5G08070.1,NA,7.291773887,-0.535029902,6.069570578,-7.826803789,-1.222203309,6.60460048,-7.291773887,0.535029902,-6.069570578,7.826803789,1.222203309,-6.60460048
AT5G08150,SOB5,Encodes SOB5.  Activation tagging lines accumulated higher level of cytokinin.,NM_120898,830711,3702.AT5G08150.1,"GO:0006807, GO:0008152, GO:0009987, GO:0065007",7.041041855,0.104815686,7.933248583,-6.936226169,0.892206728,7.828432897,-7.041041855,-0.104815686,-7.933248583,6.936226169,-0.892206728,-7.828432897
AT5G08240,NA,NA,NM_120907,830720,NA,NA,-2.087135489,1.446883729,-2.199660222,3.534019218,-0.112524733,-3.646543951,2.087135489,-1.446883729,2.199660222,-3.534019218,0.112524733,3.646543951
AT5G08270,NA,NA,NM_120910,830723,NA,NA,0.12367573,0.02322797,0.094251774,-0.10044776,-0.029423957,0.071023804,-0.12367573,-0.02322797,-0.094251774,0.10044776,0.029423957,-0.071023804
AT5G08305,NA,NA,NM_001203333,10723051,NA,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004675, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",0.245541395,0.323605298,0.096842415,0.078063903,-0.14869898,-0.226762882,-0.245541395,-0.323605298,-0.096842415,-0.078063903,0.14869898,0.226762882
AT5G08310,NA,NA,NM_001342994,830727,NA,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",-0.909835898,-0.667540317,-0.828311067,0.242295581,0.081524831,-0.16077075,0.909835898,0.667540317,0.828311067,-0.242295581,-0.081524831,0.16077075
AT5G08335,ATICMTB,Encodes an  isoprenyl cysteine methylatransferase (ICMT) involved in the post-translational processing of proteins that have a C-terminal CaaX box. This protein appears to have higher catalytic activity and a higher transcript expression level than the other ICMT present in Arabidopsis (At5g23320). Analysis of ICMT RNAi lines suggests that this protein is involved in flower and stem development.,NM_001342996,830731,3702.AT5G08335.1,"GO:0003824, GO:0006464, GO:0006479, GO:0008152, GO:0008168, GO:0009987, GO:0016740, GO:0019538, GO:0044238",0.408427887,0.004985311,0.299886556,-0.403442576,-0.108541331,0.294901245,-0.408427887,-0.004985311,-0.299886556,0.403442576,0.108541331,-0.294901245
AT5G08350,NA,NA,NM_120919,830733,NA,NA,0.121813557,0.340540806,-0.105302728,0.218727249,-0.227116285,-0.445843534,-0.121813557,-0.340540806,0.105302728,-0.218727249,0.227116285,0.445843534
