TAIR,SYMBOL,GENENAME,REFSEQ,ENTREZID,STRING_id,GOSLIM_IDS,Log2fc_.leaf_FLT.v.leaf_GC.,Log2fc_.leaf_FLT.v.root_FLT.,Log2fc_.leaf_FLT.v.root_GC.,Log2fc_.leaf_GC.v.root_FLT.,Log2fc_.leaf_GC.v.root_GC.,Log2fc_.root_FLT.v.root_GC.,Log2fc_.leaf_GC.v.leaf_FLT.,Log2fc_.root_FLT.v.leaf_FLT.,Log2fc_.root_GC.v.leaf_FLT.,Log2fc_.root_FLT.v.leaf_GC.,Log2fc_.root_GC.v.leaf_GC.,Log2fc_.root_GC.v.root_FLT.
AT5G48300,ADG1,Encodes the small subunit of ADP-glucose pyrophosphorylase. The small subunit is the catalytic isoform responsible for ADP-glucose pyrophosphorylase activity. The presence of the small subunit is required for large subunit stability. Two isoforms of the small subunit (ApS1 and ApS2) have been described. ApS1 is the major small subunit isoform present in all plant tissues tested.,NM_124205,834883,3702.AT5G48300.1,"GO:0003676, GO:0003743, GO:0003824, GO:0005083, GO:0005085, GO:0005488, GO:0005515, GO:0005975, GO:0005976, GO:0005977, GO:0005996, GO:0006412, GO:0006629, GO:0006644, GO:0008135, GO:0008152, GO:0016740, GO:0016779, GO:0019538, GO:0030234, GO:0044238, GO:0045182, GO:0003723, GO:0006417, GO:0006796, GO:0050789, GO:0050790, GO:0065007, GO:0065009",2.842100297,-0.323082659,2.815368735,-3.165182955,-0.026731561,3.138451394,-2.842100297,0.323082659,-2.815368735,3.165182955,0.026731561,-3.138451394
AT5G48380,BIR1,"Encodes a BAK1-interacting receptor-like kinase named BIR1.  Negatively regulates multiple plant resistance signaling pathways, one of which is the SOBIR1(AT2G31880)-dependent pathway.",NM_124213,834892,3702.AT5G48380.1,NA,0.631421201,0.524345371,0.635320785,-0.10707583,0.003899585,0.110975415,-0.631421201,-0.524345371,-0.635320785,0.10707583,-0.003899585,-0.110975415
AT5G48412,NA,NA,NA,NA,NA,,-1.260796995,0.514333684,-0.951558922,1.77513068,0.309238073,-1.465892606,1.260796995,-0.514333684,0.951558922,-1.77513068,-0.309238073,1.465892606
AT5G48580,FKBP15-2,immunophilin (FKBP15-2),NM_124234,834915,3702.AT5G48580.1,"GO:0003824, GO:0005488, GO:0005622, GO:0005737, GO:0006457, GO:0006464, GO:0008152, GO:0009987, GO:0016853, GO:0019538, GO:0044238, GO:0044464",-0.530409146,0.164763871,-0.494949841,0.695173016,0.035459304,-0.659713712,0.530409146,-0.164763871,0.494949841,-0.695173016,-0.035459304,0.659713712
AT5G48760,NA,NA,NM_001085268,834934,NA,"GO:0003676, GO:0003723, GO:0003729, GO:0003735, GO:0005198, GO:0005488, GO:0005622, GO:0005737, GO:0005829, GO:0005840, GO:0006412, GO:0008152, GO:0009058, GO:0009987, GO:0019538, GO:0030529, GO:0032991, GO:0043226, GO:0044238, GO:0044464",0.272819287,0.008170263,0.245452337,-0.264649023,-0.02736695,0.237282074,-0.272819287,-0.008170263,-0.245452337,0.264649023,0.02736695,-0.237282074
AT5G49360,ATBXL1,Encodes a bifunctional {beta}-D-xylosidase/{alpha}-L-arabinofuranosidase required for pectic arabinan modification.  Located in the extracellular matrix. Gene is expressed specifically in tissues undergoing secondary wall thickening. This is a member of glycosyl hydrolase family 3 and has six other closely related members.,NM_124313,834996,3702.AT5G49360.1,"GO:0003824, GO:0004553, GO:0005618, GO:0005975, GO:0005976, GO:0008152, GO:0009056, GO:0009987, GO:0015926, GO:0016787, GO:0030312, GO:0044238, GO:0044464, GO:0071840",3.451006775,1.468977448,3.276605565,-1.982029327,-0.17440121,1.807628117,-3.451006775,-1.468977448,-3.276605565,1.982029327,0.17440121,-1.807628117
AT5G49440,NA,NA,NM_124321,835004,NA,,0.388132694,0.001433285,0.695924508,-0.386699409,0.307791814,0.694491223,-0.388132694,-0.001433285,-0.695924508,0.386699409,-0.307791814,-0.694491223
AT5G49830,EXO84B,Encodes a member of the exocyst complex gene family. The exocyst is a protein complex involved in tethering vesicles to the plasma membrane during regulated or polarized secretion.,NM_001161299,835046,3702.AT5G49830.2,"GO:0005622, GO:0005737, GO:0006461, GO:0006810, GO:0006887, GO:0008104, GO:0009987, GO:0016043, GO:0016192, GO:0032991, GO:0043234, GO:0044085, GO:0044464, GO:0051179, GO:0070271, GO:0071840, GO:0008152, GO:0019538, GO:0044238",-0.010256419,0.154457162,-0.065967413,0.164713582,-0.055710993,-0.220424575,0.010256419,-0.154457162,0.065967413,-0.164713582,0.055710993,0.220424575
AT5G49890,ATCLC-C,member of Anion channel protein family,NM_124367,835052,3702.AT5G49890.1,"GO:0005215, GO:0005216, GO:0005244, GO:0005253, GO:0005488, GO:0006810, GO:0006811, GO:0006820, GO:0009987, GO:0022857, GO:0050789, GO:0051179, GO:0065007, NA",0.374268908,0.132056833,0.144913092,-0.242212075,-0.229355816,0.012856259,-0.374268908,-0.132056833,-0.144913092,0.242212075,0.229355816,-0.012856259
AT5G49980,AFB5,NA,NM_124377,835062,3702.AT5G49980.1,NA,0.487064543,0.063087639,0.603963255,-0.423976904,0.116898712,0.540875617,-0.487064543,-0.063087639,-0.603963255,0.423976904,-0.116898712,-0.540875617
AT5G51040,SDHAF2,NA,NM_001036975,835177,3702.AT5G51040.3,NA,-1.000443251,-0.200489358,-1.096357012,0.799953893,-0.09591376,-0.895867653,1.000443251,0.200489358,1.096357012,-0.799953893,0.09591376,0.895867653
AT5G51070,CLPD,ATP-dependent Clp protease regulatory subunit,NM_124486,835180,3702.AT5G51070.1,NA,1.495540809,0.234992831,1.446268161,-1.260547978,-0.049272648,1.21127533,-1.495540809,-0.234992831,-1.446268161,1.260547978,0.049272648,-1.21127533
AT5G51200,EMB3142,NA,NM_001344925,835195,3702.AT5G51200.1,"GO:0005198, GO:0005622, GO:0005634, GO:0005635, GO:0006461, GO:0006605, GO:0006810, GO:0006886, GO:0006996, GO:0008104, GO:0009987, GO:0015031, GO:0016020, GO:0016021, GO:0016043, GO:0032991, GO:0043226, GO:0043234, GO:0044085, GO:0044464, GO:0051169, GO:0051179, GO:0070271, GO:0071840, GO:0008152, GO:0019538, GO:0044238",1.409870905,0.039826849,1.277340647,-1.370044056,-0.132530257,1.237513798,-1.409870905,-0.039826849,-1.277340647,1.370044056,0.132530257,-1.237513798
AT5G51430,EYE,"Encodes a protein that is homologous to Cog7, a subunit of the conserved oligomeric Golgi (COG) complex, which is required for the normal morphology and function of the Golgi apparatus. It is likely to be involved in transport or retention of Golgi-localized proteins and in maintenance of Golgi morphology.",NM_124522,835217,3702.AT5G51430.1,"GO:0005622, GO:0005737, GO:0005794, GO:0006810, GO:0006996, GO:0009987, GO:0016043, GO:0016192, GO:0032991, GO:0043226, GO:0043234, GO:0044464, GO:0051179, GO:0071840",-0.286073836,0.154892245,-0.381588953,0.440966081,-0.095515117,-0.536481197,0.286073836,-0.154892245,0.381588953,-0.440966081,0.095515117,0.536481197
AT5G51550,EXL3,NA,NM_124534,835229,3702.AT5G51550.1,NA,-0.122498223,0.474984344,0.244634063,0.597482567,0.367132286,-0.230350281,0.122498223,-0.474984344,-0.244634063,-0.597482567,-0.367132286,0.230350281
AT5G52060,ATBAG1,"A member of Arabidopsis BAG (Bcl-2-associated athanogene) proteins, plant homologs of mammalian regulators of apoptosis. Plant BAG proteins are multi-functional and remarkably similar to their animal counterparts, as they regulate apoptotic-like processes ranging from pathogen attack, to abiotic stress, to plant development.",NM_124585,835281,3702.AT5G52060.1,NA,-0.38132492,-0.594961685,-0.500853471,-0.213636765,-0.11952855,0.094108215,0.38132492,0.594961685,0.500853471,0.213636765,0.11952855,-0.094108215
AT5G52510,SCL8,NA,NM_124630,835327,3702.AT5G52510.1,"GO:0001071, GO:0003676, GO:0003677, GO:0003700, GO:0005488, GO:0005622, GO:0005634, GO:0006139, GO:0006351, GO:0006807, GO:0008152, GO:0009058, GO:0009987, GO:0016070, GO:0019219, GO:0043226, GO:0044238, GO:0044464, GO:0050789, GO:0065007",-0.987100373,-0.280976602,-1.094349549,0.706123771,-0.107249175,-0.813372946,0.987100373,0.280976602,1.094349549,-0.706123771,0.107249175,0.813372946
AT5G52790,NA,NA,NM_001345009,835356,NA,NA,-6.073795345,0.607435513,-6.374218469,6.681230858,-0.300423124,-6.981653981,6.073795345,-0.607435513,6.374218469,-6.681230858,0.300423124,6.981653981
AT5G53120,ATSPDS3,"encodes a novel spermine synthase and is a paralog of previously characterized spermidine synthases, SPDS1 and SPDS2. SPDS3 forms heterodimers with SDPS2, which in turn forms heterodimers with SDPS1 in vivo. The gene does not complement speDelta3 deficiency of spermidine synthase in yeast but DOES complement speDelta4 deficiency.",NM_001085279,835392,3702.AT5G53120.6,"GO:0003824, GO:0006807, GO:0008152, GO:0009058, GO:0009987, GO:0016740, NA",-0.515214671,-0.374033922,-0.564719434,0.14118075,-0.049504763,-0.190685513,0.515214671,0.374033922,0.564719434,-0.14118075,0.049504763,0.190685513
AT5G53350,CLPX,"CLP protease regulatory subunit CLPX mRNA, nuclear gene",NM_124714,835416,3702.AT5G53350.1,"GO:0000166, GO:0003824, GO:0005488, GO:0005622, GO:0005737, GO:0005739, GO:0006139, GO:0006508, GO:0006796, GO:0006807, GO:0008152, GO:0008233, GO:0009056, GO:0009987, GO:0016462, GO:0016787, GO:0019538, GO:0043226, GO:0044238, GO:0044464",0.67664109,6.79E-05,0.647762242,-0.676573238,-0.028878848,0.64769439,-0.67664109,-6.79E-05,-0.647762242,0.676573238,0.028878848,-0.64769439
AT5G53400,BOB1,"Encodes BOBBER1 (BOB1), a non-canonical small heat shock protein required for both development and thermotolerance. BOB1 is cytoplasmic at basal temperatures but forms heat shock granules containing canonical small heat shock proteins at high temperatures.",NM_124719,835421,3702.AT5G53400.1,"GO:0005198, GO:0005200, GO:0005622, GO:0005856, GO:0005874, GO:0007049, GO:0007067, GO:0009987, GO:0044464",-0.5212743,-0.727862944,-0.612082675,-0.206588644,-0.090808375,0.115780269,0.5212743,0.727862944,0.612082675,0.206588644,0.090808375,-0.115780269
AT5G53550,ATYSL3,NA,NM_001203603,835437,3702.AT5G53550.1,NA,1.48748855,1.10501901,1.813919533,-0.382469541,0.326430982,0.708900523,-1.48748855,-1.10501901,-1.813919533,0.382469541,-0.326430982,-0.708900523
AT5G54370,NA,NA,NM_124817,835525,NA,NA,-8.649118439,0.304225033,-8.565361298,8.953343472,0.083757141,-8.86958633,8.649118439,-0.304225033,8.565361298,-8.953343472,-0.083757141,8.86958633
AT5G54380,THE1,"Encodes THESEUS1 (THE1), a receptor kinase regulated by Brassinosteroids and required for cell elongation during vegetative growth.",NM_124818,835526,3702.AT5G54380.1,NA,0.749646595,0.121627883,0.468503156,-0.628018711,-0.281143438,0.346875273,-0.749646595,-0.121627883,-0.468503156,0.628018711,0.281143438,-0.346875273
AT5G54390,AHL,"Encodes a 3'-phosphoadenosine-5'-phosphate (PAP) phosphatase that is sensitive to physiological concentrations of Na+.  It does not also act as inositol polyphosphate 1-phosphatases, which other members of the HAL2-like family do.  It is proposed that AHL acts in concert with sulphotransferases to prevent both the toxicity of PAP on RNA processing enzymes as well as the product inhibition of PAP on sulphate conjugation.",NM_124819,835527,3702.AT5G54390.1,"GO:0003824, GO:0005488, GO:0005622, GO:0005737, GO:0006139, GO:0006629, GO:0006644, GO:0006790, GO:0006796, GO:0007154, GO:0007165, GO:0008152, GO:0009987, GO:0016787, GO:0016788, GO:0016791, GO:0044238, GO:0044464, NA",0.79444126,-0.252131202,0.940607056,-1.046572462,0.146165795,1.192738258,-0.79444126,0.252131202,-0.940607056,1.046572462,-0.146165795,-1.192738258
AT5G54500,FQR1,Encodes a flavin mononucleotide-binding flavodoxin-like quinone reductase that is a primary auxin-response gene.,NM_001203609,835538,3702.AT5G54500.2,"GO:0003824, GO:0005886, GO:0006950, GO:0009636, GO:0016491, GO:0050896, GO:0008152, GO:0016020, GO:0044464",-0.524414825,0.364198902,-0.2632188,0.888613727,0.261196025,-0.627417701,0.524414825,-0.364198902,0.2632188,-0.888613727,-0.261196025,0.627417701
AT5G54670,ATK3,"Encodes a truncated KatC polypeptide (KatC(207-754)), which includes the carboxyl-terminal region of KatC. This was expressed in Escherichia coli and was shown to possess microtubule-stimulated ATPase activity.",NM_001345094,835556,3702.AT5G54670.1,"GO:0003774, GO:0003777, GO:0003824, GO:0005622, GO:0005856, GO:0006139, GO:0006796, GO:0006807, GO:0006928, GO:0008152, GO:0009056, GO:0009987, GO:0016462, GO:0016787, GO:0032991, GO:0043226, GO:0043234, GO:0044238, GO:0044464",-1.441253204,-0.07021482,-1.428742528,1.371038384,0.012510677,-1.358527708,1.441253204,0.07021482,1.428742528,-1.371038384,-0.012510677,1.358527708
AT5G54680,bHLH105,NA,NM_124849,835557,NA,"GO:0003676, GO:0003677, GO:0003700, GO:0005488, GO:0006139, GO:0006351, GO:0006357, GO:0006366, GO:0008152, GO:0044238, GO:0001071, GO:0016070, GO:0019219, GO:0050789, GO:0065007",0.317759915,-0.087543734,0.474873007,-0.405303649,0.157113092,0.562416741,-0.317759915,0.087543734,-0.474873007,0.405303649,-0.157113092,-0.562416741
AT5G54960,PDC2,pyruvate decarboxylase-2,NM_124878,835587,3702.AT5G54960.1,"GO:0003824, GO:0005975, GO:0006520, GO:0006732, GO:0006766, GO:0008152, GO:0008652, GO:0009110, GO:0016491, GO:0016740, GO:0016829, GO:0016831, GO:0044238",0.052413757,0.547368191,-0.14206119,0.494954434,-0.194474947,-0.689429381,-0.052413757,-0.547368191,0.14206119,-0.494954434,0.194474947,0.689429381
AT5G55120,VTC5,"Encodes a GDP-L-galactose phosphorylase, with similar biochemical properties as VTC2.",NM_124894,835603,3702.AT5G55120.1,"GO:0003824, GO:0004645, GO:0005622, GO:0005737, GO:0005975, GO:0005996, GO:0008152, GO:0016740, GO:0016757, GO:0044238, GO:0044464",-0.20571132,-0.190487288,-0.159861435,0.015224032,0.045849885,0.030625854,0.20571132,0.190487288,0.159861435,-0.015224032,-0.045849885,-0.030625854
AT5G55180,NA,NA,NM_001161308,835611,NA,"GO:0003824, GO:0004553, GO:0005488, GO:0005886, GO:0008152, GO:0016020, GO:0016787, GO:0030246, GO:0044464",-0.223983401,0.348592659,-0.16432355,0.57257606,0.059659852,-0.512916208,0.223983401,-0.348592659,0.16432355,-0.57257606,-0.059659852,0.512916208
AT5G55480,GDPDL4,"Glycerophosphoryl diester phosphodiesterase-like protein involved in cell wall cellulose accumulation and pectin linking. Impacts root hair, trichome and epidermal cell development.",NM_124930,835641,3702.AT5G55480.1,"GO:0003824, GO:0006629, GO:0008081, GO:0008152, GO:0016787, GO:0016788, GO:0016874, GO:0044238",-0.67240087,-0.114009765,-0.901514651,0.558391106,-0.229113781,-0.787504886,0.67240087,0.114009765,0.901514651,-0.558391106,0.229113781,0.787504886
AT5G55550,NA,NA,NM_001203617,835649,NA,NA,-1.953853311,-0.031118318,-1.981156683,1.922734993,-0.027303372,-1.950038366,1.953853311,0.031118318,1.981156683,-1.922734993,0.027303372,1.950038366
AT5G55850,NOI,NOI protein,NM_001161310,835679,3702.AT5G55850.2,NA,-0.228539074,0.028711869,-0.165758589,0.257250943,0.062780485,-0.194470458,0.228539074,-0.028711869,0.165758589,-0.257250943,-0.062780485,0.194470458
AT5G55910,D6PK,"D6PK is a protein kinase involved that plays a role in polar auxin transport. Most likely acts redundantly with the related proteins: D6PKL1,D6PKL2,and D6PKL3. PIN1 is a target of D6PK phosphorylation.",NM_001345171,835689,3702.AT5G55910.1,"GO:0003824, GO:0004672, GO:0005622, GO:0005634, GO:0005737, GO:0005886, GO:0006464, GO:0006468, GO:0006796, GO:0007154, GO:0007165, GO:0008152, GO:0009987, GO:0016020, GO:0016301, GO:0016740, GO:0019538, GO:0035556, GO:0043226, GO:0044238, GO:0044464, GO:0050789, GO:0050896, GO:0065007, NA",0.241498453,-0.290118663,0.181885335,-0.531617116,-0.059613118,0.472003997,-0.241498453,0.290118663,-0.181885335,0.531617116,0.059613118,-0.472003997
AT5G55920,OLI2,Encodes a homolog of the S. cerevisiae Nop2 that is involved in ribosome biogenesis and plays a role on organ size control by promoting cell proliferation and preventing compensation in normal leaf development.,NM_180596,835690,3702.AT5G55920.1,"GO:0003824, GO:0006139, GO:0006807, GO:0008152, GO:0008168, GO:0008173, GO:0009987, GO:0016070, GO:0016740, GO:0044238, NA",-0.42682809,-0.456557214,-0.492979673,-0.029729124,-0.066151584,-0.03642246,0.42682809,0.456557214,0.492979673,0.029729124,0.066151584,0.03642246
AT5G55940,emb2731,NA,NM_124976,835692,NA,NA,-0.395758823,0.155383479,-0.404700673,0.551142302,-0.00894185,-0.560084152,0.395758823,-0.155383479,0.404700673,-0.551142302,0.00894185,0.560084152
AT5G56000,AtHsp90.4,NA,NM_124982,835698,NA,"GO:0006457, GO:0006950, GO:0008152, GO:0019538, GO:0044238, GO:0050896, NA",-0.661142929,-0.83323404,-0.869725799,-0.172091111,-0.20858287,-0.036491759,0.661142929,0.83323404,0.869725799,0.172091111,0.20858287,0.036491759
AT5G56040,SKM2,NA,NM_001037003,835702,NA,,-0.647171695,-0.69401489,-0.836210815,-0.046843195,-0.18903912,-0.142195925,0.647171695,0.69401489,0.836210815,0.046843195,0.18903912,0.142195925
AT5G56140,NA,NA,NM_124996,835713,NA,"GO:0000375, GO:0000398, GO:0003676, GO:0003677, GO:0003700, GO:0003712, GO:0003723, GO:0003729, GO:0003824, GO:0005488, GO:0006139, GO:0006397, GO:0008152, GO:0016070, GO:0044238, GO:0000988, GO:0000989, GO:0001071, GO:0005515, GO:0008380",-0.257711968,-0.057103036,-0.072873144,0.200608932,0.184838824,-0.015770109,0.257711968,0.057103036,0.072873144,-0.200608932,-0.184838824,0.015770109
AT5G56240,NA,NA,NM_001203625,835723,NA,NA,-0.708431168,-0.321323638,-0.751832478,0.38710753,-0.04340131,-0.43050884,0.708431168,0.321323638,0.751832478,-0.38710753,0.04340131,0.43050884
AT5G56650,ILL1,encodes a protein similar to IAA conjugate hydrolases. Enzyme assays with purified GST-tagged protein shows some activity in vitro but too low to be physiologically significant.,NM_001345211,835766,3702.AT5G56650.1,"GO:0003824, GO:0005488, GO:0006807, GO:0008152, GO:0008233, GO:0008237, GO:0009056, GO:0009987, GO:0016787, NA",-0.487849573,0.048049659,-0.487131846,0.535899232,0.000717728,-0.535181505,0.487849573,-0.048049659,0.487131846,-0.535899232,-0.000717728,0.535181505
AT5G56670,NA,NA,NM_125050,835768,NA,NA,0.105211255,-0.082314225,-0.002769309,-0.18752548,-0.107980564,0.079544916,-0.105211255,0.082314225,0.002769309,0.18752548,0.107980564,-0.079544916
AT5G56890,NA,NA,NM_148141,835791,NA,NA,-0.401801502,-0.317709993,-0.450693591,0.084091509,-0.048892089,-0.132983598,0.401801502,0.317709993,0.450693591,-0.084091509,0.048892089,0.132983598
AT5G57070,NA,NA,NM_125089,835811,NA,,-2.792197173,-0.548756622,-2.896299991,2.243440551,-0.104102817,-2.347543369,2.792197173,0.548756622,2.896299991,-2.243440551,0.104102817,2.347543369
AT5G57330,NA,NA,NM_125115,835838,NA,NA,0.293555271,-0.020012485,0.324858973,-0.313567756,0.031303702,0.344871458,-0.293555271,0.020012485,-0.324858973,0.313567756,-0.031303702,-0.344871458
AT5G57350,AHA3,member of Plasma membrane H+-ATPase family,NM_001203630,835841,3702.AT5G57350.1,"GO:0003824, GO:0005215, GO:0005622, GO:0005886, GO:0006139, GO:0006796, GO:0006807, GO:0006810, GO:0006811, GO:0006812, GO:0008152, GO:0008324, GO:0009056, GO:0009987, GO:0015078, GO:0016020, GO:0016021, GO:0016462, GO:0016787, GO:0022857, GO:0042592, GO:0042626, GO:0043226, GO:0044238, GO:0044464, GO:0051179, GO:0065007",0.879776005,0.117302232,0.953491595,-0.762473774,0.07371559,0.836189364,-0.879776005,-0.117302232,-0.953491595,0.762473774,-0.07371559,-0.836189364
AT5G57490,ATVDAC4,"Encodes a voltage-dependent anion channel (VDAC: AT3G01280/VDAC1, AT5G67500/VDAC2, AT5G15090/VDAC3, AT5G57490/VDAC4, AT5G15090/VDAC5). VDACs are reported to be porin-type, beta-barrel diffusion pores. They are prominently localized in the outer mitochondrial membrane and are involved in metabolite exchange between the organelle and the cytosol.",NM_125130,835853,3702.AT5G57490.1,"GO:0005216, GO:0005244, GO:0005253, GO:0006810, GO:0006811, GO:0006820, GO:0005215, GO:0022857, GO:0051179",-0.053642813,0.157186367,0.014566755,0.21082918,0.068209568,-0.142619612,0.053642813,-0.157186367,-0.014566755,-0.21082918,-0.068209568,0.142619612
AT5G58040,ATFIP1[V],"Encodes a subunit of the polyadenylation apparatus that interacts with and stimulates the activity of poly(A) polymerase.  Additionally , it interacts with several polyadenylation factor subunits and is an RNA-binding protein.  It is suggested that this protein coordinates a number of polyadenylation factor subunits with PAP and with RNA.",NM_001345286,835916,3702.AT5G58040.1,NA,-0.340572457,-0.220134701,-0.350716779,0.120437756,-0.010144322,-0.130582078,0.340572457,0.220134701,0.350716779,-0.120437756,0.010144322,0.130582078
